"[-0.55293751 -0.55017429 -0.54725034 -0.54421533 -0.54112458 -0.53801596
 -0.53490857 -0.53180895 -0.52871745 -0.52563266 -0.52255349]","[45.28577423 45.36572648 45.44567302 45.52561543 45.6055557  45.68549528
 45.76543491 45.84537484 45.92531508 46.00525559 46.08519631]"
"[-0.55218732 -0.54938649 -0.54643067 -0.54337031 -0.54025866 -0.53713136
 -0.53400603 -0.53088843 -0.52777863 -0.52467519 -0.52157704]","[45.45677185 45.53672279 45.61666816 45.6966096  45.77654906 45.85648792
 45.93642684 46.01636608 46.09630561 46.17624539 46.25618538]"
"[-0.55218732 -0.54938902 -0.54643746 -0.54338048 -0.54027075 -0.53714419
 -0.53401892 -0.53090108 -0.527791   -0.52468733 -0.52158903]","[45.45677185 45.53672288 45.61666841 45.69660998 45.77654951 45.85648839
 45.93642733 46.01636655 46.09630607 46.17624585 46.25618583]"
"[-0.54417926 -0.54129562 -0.53828079 -0.5351846  -0.532052   -0.52891072
 -0.52577335 -0.52264323 -0.51951967 -0.51640113 -0.51328664]","[45.79027176 45.87021976 45.95016293 46.03010299 46.11004163 46.18997994
 46.2699184  46.34985714 46.42979614 46.50973533 46.58967468]"
"[-0.53875822 -0.53575701 -0.53260194 -0.52932807 -0.52598722 -0.52261951
 -0.51924784 -0.51588194 -0.51252417 -0.50917407 -0.50583089]","[47.56990433 47.649848   47.72978575 47.80971873 47.88964894 47.96957803
 48.04950695 48.12943611 48.20936561 48.28929544 48.36922555]"
"[-0.54133081 -0.53821208 -0.53492036 -0.53149985 -0.52800839 -0.52448935
 -0.52096706 -0.51745166 -0.51394546 -0.51044784 -0.50695798]","[48.4578743  48.53781347 48.61774571 48.69767254 48.77759632 48.85751888
 48.93744131 49.01736403 49.09728716 49.17721067 49.25713451]"
"[-0.54514456 -0.5420641  -0.53876744 -0.53529985 -0.53173302 -0.52812424
 -0.52450737 -0.52089763 -0.51729938 -0.51371254 -0.51013624]","[48.89171982 48.97166047 49.05159249 49.1315173  49.21143774 49.2913563
 49.3712745  49.45119302 49.53111206 49.61103161 49.69095164]"
"[-0.54449093 -0.54135535 -0.53800678 -0.53451151 -0.53094081 -0.52734422
 -0.52374781 -0.52016138 -0.51658635 -0.51302139 -0.50946529]","[48.79806137 48.87799987 48.95792974 49.03785334 49.11777362 49.19769273
 49.27761185 49.35753142 49.4374515  49.51737203 49.59729296]"
"[-0.54280567 -0.53963255 -0.53626455 -0.53276637 -0.52920338 -0.5256196
 -0.5220375  -0.51846508 -0.51490311 -0.51135013 -0.50780496]","[48.7706604  48.85059742 48.93052648 49.01044996 49.09037058 49.17029026
 49.25021003 49.33013023 49.41005089 49.48997195 49.56989336]"
"[-0.54617572 -0.54303379 -0.53969321 -0.53620972 -0.53264968 -0.52906126
 -0.52547077 -0.52188879 -0.51831741 -0.51475573 -0.5112027 ]","[48.73697281 48.81691107 48.89684127 48.97676539 49.05668614 49.13660562
 49.21652501 49.29644478 49.37636502 49.4562857  49.53620676]"
"[-0.54596734 -0.54277203 -0.53938591 -0.53586877 -0.53228445 -0.52867719
 -0.52507021 -0.52147222 -0.51788445 -0.51430571 -0.51073489]","[48.85014343 48.93007957 49.01000787 49.08993051 49.16985017 49.24976881
 49.32968745 49.4096065  49.48952601 49.56944593 49.6493662 ]"
"[-0.55162662 -0.54845807 -0.54508836 -0.54157144 -0.53797438 -0.5343467
 -0.53071595 -0.52709344 -0.52348168 -0.51987989 -0.51628709]","[48.85025406 48.93019126 49.01012025 49.0900429  49.16996199 49.2498797
 49.32979727 49.40971521 49.48963364 49.56955252 49.6494718 ]"
"[-0.55141813 -0.54822982 -0.54484514 -0.54132451 -0.53773365 -0.53411846
 -0.53050319 -0.52689703 -0.52330138 -0.51971504 -0.5161369 ]","[48.77191925 48.85185567 48.93178402 49.01170651 49.09162588 49.17154416
 49.25146243 49.33138111 49.41130026 49.49121984 49.57113978]"
"[-0.54062903 -0.53733589 -0.53389792 -0.53038004 -0.52683127 -0.52327898
 -0.51973419 -0.51619883 -0.51267126 -0.50914947 -0.50563227]","[48.65361023 48.73354241 48.81346849 48.89339111 48.97331236 49.05323345
 49.13315488 49.21307673 49.29299892 49.37292136 49.45284401]"
"[-0.5400877  -0.53677912 -0.533356   -0.52986249 -0.52633719 -0.52280405
 -0.51927419 -0.51575083 -0.51223361 -0.50872131 -0.50521314]","[48.60121536 48.68114691 48.76107363 48.84099732 48.92091961 49.00084155
 49.08076364 49.16068602 49.24060866 49.32053152 49.40045457]"
"[-0.53879189 -0.53551037 -0.5321212  -0.52865779 -0.52515626 -0.52164168
 -0.51812723 -0.51461782 -0.51111416 -0.50761554 -0.50412134]","[48.53971481 48.61964748 48.69957565 48.77950064 48.85942398 48.93934674
 49.01926951 49.0991925  49.17911574 49.2590392  49.33896286]"
"[-0.53909922 -0.5357949  -0.53239206 -0.52892355 -0.52542246 -0.52191104
 -0.51840057 -0.51489502 -0.51139472 -0.50789892 -0.50440701]","[48.51875687 48.59868859 48.67861618 48.75854096 48.83846431 48.91838721
 48.99831016 49.07823331 49.1581567  49.23808029 49.31800404]"
"[-0.54482639 -0.54156505 -0.5382269  -0.53484384 -0.53144193 -0.52803649
 -0.52463413 -0.52123639 -0.51784267 -0.51445199 -0.51106379]","[47.7255249  47.80545839 47.88538872 47.96531715 48.04524479 48.12517228
 48.2050999  48.28502771 48.3649557  48.44488381 48.52481203]"
"[-0.54315102 -0.53990249 -0.53658378 -0.53321757 -0.52982758 -0.5264299
 -0.52303275 -0.51963903 -0.516249   -0.51286212 -0.50947795]","[47.73400497 47.81393899 47.89387012 47.97379927 48.05372741 48.13365523
 48.21358307 48.29351105 48.3734392  48.45336747 48.53329586]"
"[-0.54320979 -0.53994498 -0.53660962 -0.53322438 -0.52981301 -0.52639239
 -0.52297152 -0.51955382 -0.51613985 -0.51272917 -0.50932139]","[47.88602448 47.96595783 48.04588827 48.12581661 48.20574384 48.28567068
 48.36559751 48.44552447 48.5254516  48.60537886 48.68530625]"
"[-0.54768282 -0.54444978 -0.54112467 -0.53772549 -0.53428306 -0.53082228
 -0.52735793 -0.5238966  -0.52044015 -0.51698851 -0.5135413 ]","[48.03353119 48.11346583 48.1933967  48.27332445 48.35325035 48.43317546
 48.51310041 48.5930255  48.6729508  48.7528763  48.832802  ]"
"[-0.54082346 -0.53757526 -0.5342371  -0.53083789 -0.52740793 -0.5239679
 -0.52052844 -0.51709334 -0.51366299 -0.51023673 -0.50681402]","[48.04194641 48.12188044 48.20181076 48.28173851 48.36166495 48.44159095
 48.52151698 48.6014432  48.68136962 48.76129622 48.84122297]"
"[-0.551992   -0.54875879 -0.54542004 -0.54200003 -0.53853413 -0.5350497
 -0.53156246 -0.52807913 -0.52460139 -0.52112898 -0.51766139]","[48.06623459 48.14616922 48.22609952 48.30602638 48.38595127 48.46587535
 48.54579931 48.62572344 48.70564781 48.78557242 48.86549723]"
"[-0.56197888 -0.55878667 -0.55545527 -0.5520122  -0.54850398 -0.54496816
 -0.54142697 -0.53789035 -0.53436112 -0.53083917 -0.52732392]","[48.13752365 48.21745993 48.29739053 48.3773164  48.45723944 48.53716126
 48.61708285 48.69700464 48.77692676 48.85684919 48.93677193]"
"[-0.56897902 -0.56574898 -0.56236713 -0.55887479 -0.5553229  -0.55174876
 -0.54817281 -0.54460328 -0.54104179 -0.53748764 -0.53394003]","[48.18609619 48.26603095 48.34595942 48.42588316 48.50580427 48.58572439
 48.66564443 48.74556475 48.82548544 48.90540645 48.98532776]"
"[-0.54881972 -0.54533755 -0.54172076 -0.5380165  -0.53426964 -0.53050978
 -0.52675176 -0.52300074 -0.5192571  -0.51551977 -0.51178795]","[49.69903564 49.77895981 49.85887801 49.9387922  50.01870441 50.09861601
 50.17852769 50.25843971 50.33835207 50.41826472 50.49817764]"
"[-0.54892015 -0.54545601 -0.54185446 -0.53815283 -0.5343965  -0.53061904
 -0.52683923 -0.52306498 -0.51929814 -0.51553831 -0.51178486]","[49.80831146 49.88823642 49.9681553  50.04806961 50.12798138 50.20789214
 50.2878028  50.36771372 50.44762499 50.52753659 50.60744849]"
"[-0.54779917 -0.54430866 -0.54068425 -0.53696636 -0.53319935 -0.52941466
 -0.52562925 -0.52184983 -0.5180777  -0.51431221 -0.51055268]","[49.86677933 49.94670313 50.02662098 50.10653454 50.1864458  50.26635623
 50.34626662 50.4261773  50.50608832 50.58599965 50.66591127]"
"[-0.54827374 -0.54478188 -0.54116169 -0.53745242 -0.53369663 -0.52992429
 -0.52615148 -0.52238451 -0.51862451 -0.51487084 -0.51112282]","[49.79450226 49.87442601 49.95434405 50.03425801 50.1141698  50.19408081
 50.2739918  50.35390306 50.43381465 50.51372654 50.5936387 ]"
"[-0.55097145 -0.54748501 -0.54387144 -0.54016769 -0.53641589 -0.53264632
 -0.52887556 -0.5251103  -0.52135192 -0.5175999  -0.51385358]","[49.72662735 49.80655133 49.88646968 49.96638389 50.04629587 50.12620701
 50.20611809 50.28602944 50.36594111 50.44585307 50.52576531]"
"[-0.54906851 -0.54558913 -0.54198227 -0.53828454 -0.53453817 -0.53077367
 -0.5270078  -0.52324738 -0.51949386 -0.51574673 -0.51200537]","[49.74018097 49.82010526 49.90002391 49.9799384  50.05985063 50.13976201
 50.21967333 50.2995849  50.3794968  50.45940899 50.53932146]"
"[-0.54941308 -0.54590653 -0.542271   -0.53854299 -0.53476512 -0.53096842
 -0.52717006 -0.5233771  -0.51959114 -0.5158117  -0.51203817]","[49.90554047 49.98546357 50.06538092 50.145294   50.22520475 50.30511461
 50.38502439 50.46493442 50.54484479 50.62475546 50.70466642]"
"[-0.55392164 -0.55041915 -0.54677796 -0.54303371 -0.53923209 -0.53540756
 -0.53157982 -0.52775734 -0.52394234 -0.52013454 -0.51633335]","[49.95601273 50.03593601 50.11585309 50.19576542 50.27567504 50.35558357
 50.43549195 50.51540058 50.59530956 50.67521889 50.75512853]"
"[-0.5478369  -0.54435893 -0.54073462 -0.53700316 -0.53321277 -0.52939931
 -0.52558306 -0.52177258 -0.51797002 -0.514175   -0.51038686]","[50.01648331 50.09640766 50.17632551 50.25623844 50.33614859 50.41605765
 50.49596658 50.57587578 50.65578536 50.73569529 50.81560555]"
"[-0.54809874 -0.54459831 -0.54095122 -0.53719978 -0.5333924  -0.52956407
 -0.5257341  -0.52191037 -0.51809462 -0.51428629 -0.51048469]","[50.08359909 50.16352246 50.24343928 50.32335127 50.40326062 50.48316896
 50.56307723 50.6429858  50.72289475 50.80280405 50.88271368]"
"[-0.55307204 -0.54955849 -0.54589438 -0.54212109 -0.53828823 -0.53443236
 -0.53057397 -0.52672168 -0.52287755 -0.51904116 -0.51521181]","[50.12354279 50.20346558 50.28338162 50.36329258 50.44320071 50.52310773
 50.60301463 50.68292183 50.76282942 50.84273738 50.92264568]"
"[-0.5539239  -0.55041853 -0.5467526  -0.54296786 -0.53911704 -0.53523987
 -0.53135901 -0.52748427 -0.52361821 -0.51976052 -0.51591054]","[50.21186447 50.29178762 50.37170357 50.45161399 50.53152126 50.61142725
 50.69133307 50.77123918 50.85114571 50.93105264 51.01095995]"
"[-0.54965961 -0.54616649 -0.5425086  -0.53873174 -0.53489016 -0.53102368
 -0.52715458 -0.52329221 -0.51943879 -0.51559384 -0.51175661]","[50.23672485 50.31664854 50.39656486 50.47647565 50.55638336 50.63628987
 50.71619626 50.79610297 50.87601011 50.95591766 51.03582558]"
"[-0.55463409 -0.55114319 -0.54747445 -0.543673   -0.53979715 -0.53589119
 -0.53198064 -0.52807667 -0.5241823  -0.5202973  -0.51642095]","[50.33244705 50.41237083 50.49228665 50.57219628 50.65210233 50.73200693
 50.81191129 50.89181598 50.97172114 51.05162675 51.13153278]"
"[-0.54338455 -0.53978022 -0.53601076 -0.53212939 -0.5281905  -0.52423167
 -0.5202729  -0.51632194 -0.51238015 -0.50844668 -0.50452069]","[50.81571198 50.89563072 50.97554186 51.05544764 51.13535062 51.21525261
 51.2951546  51.37505698 51.45495981 51.53486305 51.61476666]"
"[-0.5480656  -0.54447338 -0.54071299 -0.53682982 -0.53287884 -0.52890101
 -0.52491964 -0.5209448  -0.51697912 -0.5130223  -0.50907367]","[50.8262825  50.90620179 50.98611336 51.06601905 51.14592143 51.22582247
 51.30572334 51.38562454 51.46552619 51.54542827 51.62533077]"
"[-0.55290276 -0.54932949 -0.54558189 -0.54170689 -0.53776155 -0.53378839
 -0.52981159 -0.52584156 -0.52188103 -0.51792966 -0.51398672]","[50.7010498  50.78096995 50.86088211 50.9407882  51.02069086 51.10059213
 51.18049323 51.26039466 51.34029657 51.42019893 51.5001017 ]"
"[-0.54797226 -0.54440595 -0.54065955 -0.53678177 -0.53283148 -0.5288525
 -0.52486978 -0.52089406 -0.51692816 -0.51297175 -0.5090241 ]","[50.8242569  50.90417735 50.98408957 51.06399552 51.14389793 51.22379892
 51.30369972 51.38360087 51.46350251 51.54340462 51.62330716]"
"[-0.54832673 -0.54473038 -0.54095254 -0.5370441  -0.53306441 -0.52905705
 -0.52504657 -0.52104342 -0.51705022 -0.51306654 -0.50909161]","[50.94992447 51.02984357 51.10975431 51.18965877 51.26955973 51.3494593
 51.42935871 51.50925849 51.58915877 51.66905952 51.74896071]"
"[-0.55370909 -0.55009535 -0.54629476 -0.54235764 -0.53834494 -0.53430217
 -0.53025529 -0.5262156  -0.52218611 -0.51816653 -0.51415612]","[51.01066971 51.09058803 51.17049769 51.25040074 51.33030004 51.41019783
 51.4900954  51.56999335 51.6498918  51.72979076 51.80969017]"
"[-0.55747288 -0.55382869 -0.54999209 -0.54601503 -0.54196018 -0.53787434
 -0.53378423 -0.52970152 -0.52562931 -0.52156735 -0.51751488]","[51.13422012 51.21413706 51.29404499 51.37394607 51.45384324 51.53373884
 51.61363421 51.69352997 51.77342626 51.85332307 51.93322037]"
"[-0.57638621 -0.57282817 -0.5690415  -0.56507475 -0.56100196 -0.55688276
 -0.55275329 -0.54863052 -0.54451994 -0.54042201 -0.5363361 ]","[50.91425705 50.99417786 51.07408817 51.15398976 51.23388601 51.31377989
 51.39367325 51.47356694 51.55346127 51.63335624 51.71325184]"
"[-0.57930166 -0.57572976 -0.57191132 -0.56790991 -0.56380589 -0.55966016
 -0.55550791 -0.5513647  -0.54723489 -0.54311824 -0.53901385]","[50.95053864 51.03045882 51.11036762 51.19026747 51.27016213 51.35005464
 51.42994681 51.50983945 51.58973279 51.6696268  51.74952144]"
"[-0.58274883 -0.579157   -0.5753059  -0.57126358 -0.56711446 -0.56292218
 -0.55872341 -0.5545343  -0.5503593  -0.54619816 -0.5420499 ]","[51.08707809 51.16699738 51.24690461 51.32680241 51.40669474 51.48658482
 51.56647456 51.6463648  51.72625579 51.80614749 51.88603987]"
"[-0.57926863 -0.5756174  -0.57171395 -0.56763291 -0.56345674 -0.55924474
 -0.55502979 -0.5508256  -0.54663536 -0.54245832 -0.53829335]","[51.23406982 51.31398642 51.39389111 51.47378694 51.55367786 51.6335669
 51.71345579 51.79334525 51.87323543 51.95312631 52.03301782]"
"[-0.56858641 -0.56479482 -0.56078838 -0.5566435  -0.5524309  -0.54819721
 -0.54396623 -0.53974656 -0.53553917 -0.53134263 -0.52715573]","[51.54085159 51.62076166 51.70066126 51.78055381 51.86044282 51.94033071
 52.02021875 52.10010739 52.17999668 52.25988654 52.3397769 ]"
"[-0.56649446 -0.56270231 -0.55870652 -0.55456676 -0.55034928 -0.54610206
 -0.54185194 -0.53761031 -0.53337999 -0.52916051 -0.52495102]","[51.67085648 51.75076652 51.83066666 51.91055947 51.99044822 52.0703354
 52.15022242 52.2301099  52.30999797 52.38988662 52.4697758 ]"
"[-0.57118225 -0.56739711 -0.56340029 -0.55924661 -0.55500448 -0.55072589
 -0.54644119 -0.54216403 -0.53789843 -0.5336444  -0.52940121]","[51.72460938 51.80451976 51.88441983 51.96431192 52.04419937 52.12408487
 52.20397005 52.28385563 52.36374183 52.44362865 52.52351604]"
"[-0.5693624  -0.5655429  -0.5615153  -0.55733953 -0.55308313 -0.54879541
 -0.5445042  -0.54022144 -0.53595023 -0.53169018 -0.52744046]","[51.79033661 51.87024535 51.95014389 52.03003483 52.10992151 52.18980653
 52.26969136 52.34957664 52.42946254 52.50934903 52.58923608]"
"[-0.56714004 -0.56331486 -0.5592779  -0.55508585 -0.55080706 -0.54649296
 -0.54217335 -0.53786153 -0.53356135 -0.52927274 -0.52499498]","[51.94878006 52.02868853 52.10858659 52.18847668 52.26836217 52.34824576
 52.42812906 52.50801278 52.58789712 52.66778209 52.74766764]"
"[-0.5652144  -0.56138664 -0.55734266 -0.5531404  -0.54884961 -0.54452274
 -0.54019022 -0.53586563 -0.53155294 -0.52725209 -0.52296236]","[52.03521729 52.11512563 52.19502334 52.27491289 52.35479773 52.43468064
 52.51456324 52.59444626 52.67432993 52.75421424 52.83409915]"
"[-0.55883068 -0.55400963 -0.54468998 -0.52964088 -0.50955912 -0.48554722
 -0.4584462  -0.42870192 -0.39646187 -0.36173432 -0.3245174 ]","[52.38317871 52.46302741 52.54246589 52.62102067 52.69844758 52.77475179
 52.8500166  52.92427735 52.99748914 53.06955411 53.14036546]"
"[-0.54995966 -0.54235331 -0.52426748 -0.49540459 -0.45811968 -0.41466495
 -0.36644441 -0.31413217 -0.25798867 -0.19815288 -0.13481996]","[52.62170029 52.70129766 52.77915279 52.85370327 52.92444435 52.99158834
 53.05540307 53.11591086 53.17288088 53.22595828 53.27480916]"
"[-0.55321103 -0.54305696 -0.52022862 -0.4871806  -0.44698361 -0.40171407
 -0.35243119 -0.29952883 -0.2430997  -0.18320671 -0.12001159]","[52.64115524 52.72042214 52.79701215 52.86981551 52.93895482 53.00489635
 53.06789889 53.1278945  53.18458412 53.23759953 53.2866314 ]"
"[-0.5484305  -0.53746494 -0.51230648 -0.4741159  -0.42618671 -0.37167593
 -0.31286513 -0.25144196 -0.18882709 -0.12628278 -0.06471549]","[52.72880936 52.80794695 52.88376828 52.95396061 53.01794764 53.07646368
 53.13067767 53.18192634 53.23171849 53.28159931 53.3326793 ]"
"[-0.55032599 -0.53876983 -0.51288935 -0.47356543 -0.43713205 -0.43713205
 -0.43713205 -0.43713205 -0.43713205 -0.43713205 -0.43713205]","[52.80405426 52.8831003  52.95867822 53.02821563 53.07378307 53.07378307
 53.07378307 53.07378307 53.07378307 53.07378307 53.07378307]"
"[-0.54897881 -0.53714472 -0.5109986  -0.4868932  -0.4868932  -0.4868932
 -0.4868932  -0.4868932  -0.4868932  -0.4868932  -0.4868932 ]","[52.84697342 52.92597833 53.00146477 53.04715219 53.04715219 53.04715219
 53.04715219 53.04715219 53.04715219 53.04715219 53.04715219]"
"[-0.55420554 -0.54167544 -0.54167544 -0.54167544 -0.54167544 -0.54167544
 -0.54167544 -0.54167544 -0.54167544 -0.54167544 -0.54167544]","[52.94117355 53.01969346 53.01969346 53.01969346 53.01969346 53.01969346
 53.01969346 53.01969346 53.01969346 53.01969346 53.01969346]"
"[0.53927922 0.57742685 0.6470452  0.71564839 0.77887688 0.83262552
 0.87460246 0.90337896 0.9182247  0.91987032 0.90945118]","[56.78101349 56.80521975 56.84461681 56.88572453 56.93460343 56.99370424
 57.06167304 57.13619642 57.21470249 57.29460273 57.37384837]"
"[0.71500671 0.78425281 0.85246776 0.91523542 0.96842785 1.009766
 1.03784288 1.05226177 1.05524775 1.04939824 1.03617717]","[57.08813858 57.12818631 57.16993512 57.2194044  57.2790063  57.34736549
 57.42215527 57.5007535  57.58064476 57.66039772 57.73927085]"
"[0.86978674 0.93939613 1.00382679 1.05903608 1.10269904 1.13332956
 1.15040216 1.15605369 1.15356334 1.14537288 1.13265874]","[57.16342545 57.20280532 57.25008829 57.30782698 57.37472516 57.44850587
 57.52656915 57.606318   57.68625524 57.76582194 57.84479529]"
"[0.97054601 1.03957895 1.10053758 1.15097386 1.18917111 1.21390343
 1.22538029 1.22685164 1.22184356 1.21264453 1.20029187]","[57.12833023 57.16859736 57.2202294  57.28218102 57.35234363 57.42830871
 57.50740259 57.58735375 57.66718274 57.74664552 57.82568142]"
"[1.05295599 1.12233701 1.18326281 1.23365969 1.27181234 1.29647193
 1.30774783 1.30886759 1.3033822  1.29360329 1.28058066]","[57.21040726 57.25000644 57.30167721 57.36366088 57.43384775 57.50983528
 57.58895611 57.66891176 57.74870875 57.82810188 57.90702986]"
"[1.1470058  1.21725314 1.27931672 1.33108413 1.37079339 1.39709294
 1.40975855 1.41166048 1.40632108 1.39613742 1.38222104]","[57.10875702 57.14679821 57.19709665 57.25794036 57.32725844 57.40269156
 57.48159541 57.56153028 57.6413337  57.72067381 57.79944741]"
"[1.26060569 1.33161369 1.39468942 1.44768602 1.48879967 1.51663102
 1.53078267 1.53360632 1.52847161 1.5178276  1.50284397]","[57.12382126 57.16042298 57.20944617 57.26922227 57.33771672 57.41259821
 57.49124464 57.57114544 57.65095774 57.73023439 57.80880948]"
"[1.30416238 1.37552224 1.43907074 1.49264493 1.53442134 1.56297806
 1.57783802 1.58111424 1.57610545 1.56528566 1.54985228]","[57.14677811 57.18268901 57.23109779 57.29035677 57.35844901 57.43305689
 57.51157045 57.59145068 57.67126873 57.75052008 57.82900682]"
"[1.43530846 1.5073241  1.57176229 1.62642976 1.66946584 1.69940575
 1.71560183 1.71963128 1.71462928 1.70312633 1.68638424]","[57.29546356 57.33004055 57.37725858 57.43551052 57.50281369 57.57687734
 57.65512123 57.73495908 57.81477202 57.8939233  57.97213812]"
"[1.55929184 1.63181736 1.69695563 1.75248957 1.79652901 1.82757501
 1.84484072 1.84946373 1.84446898 1.83245951 1.81476297]","[57.19874954 57.23224387 57.27849134 57.33591784 57.40256879 57.47617563
 57.55418616 57.63398498 57.71379376 57.7928667  57.87086855]"
